model,term,estimate,std.error,statistic,p.value,id
step,sst,60.0946123325159,3.65322367884655,16.4497489383102,9.54E-44,15_s3_m1_r3_Kayes_-11.375_14.375
step,mslp,-19.3772691791257,2.95237541731737,-6.56328089763482,2.32E-10,15_s3_m1_r3_Kayes_-11.375_14.375
step,nino12,18.8245878614297,3.54343626354641,5.31252334212704,2.12E-07,15_s3_m1_r3_Kayes_-11.375_14.375
step,tni,-8.46305152088001,2.44661544825746,-3.4590852955284,6.21E-04,15_s3_m1_r3_Kayes_-11.375_14.375
step,nino34,46.7782990919615,8.26437195718908,5.66023641412578,3.54E-08,15_s3_m1_r3_Kayes_-11.375_14.375
step,oni,-62.918631089475,11.3879607558271,-5.52501298858801,7.17E-08,15_s3_m1_r3_Kayes_-11.375_14.375
nls,a,1.64E-04,1.21E-04,1.35791434396253,0.175497872708406,15_s3_m1_r3_Kayes_-11.375_14.375
nls,b,0.5558351983979,0.029390868250493,18.9118332150185,2.84E-53,15_s3_m1_r3_Kayes_-11.375_14.375
lm,(Intercept),-1670.80958290138,68.6648209107114,-24.3328324568707,1.30E-73,16_s1_m1_r3_Kedougou_-12.125_12.625
lm,sst,70.6588694652909,2.73851341169577,25.8019074011169,7.21E-79,16_s1_m1_r3_Kedougou_-12.125_12.625
poly,(Intercept),11042.9877210895,1238.1635459319,8.91884416834288,4.38E-17,16_s1_m1_r3_Kedougou_-12.125_12.625
poly,"poly(sst, 2, raw = TRUE)1",-945.300853861479,98.8564321719512,-9.56236061824707,3.98E-19,16_s1_m1_r3_Kedougou_-12.125_12.625
poly,"poly(sst, 2, raw = TRUE)2",20.2242362933701,1.96732572168784,10.280064999109,1.73E-21,16_s1_m1_r3_Kedougou_-12.125_12.625
step,(Intercept),2829.62637737792,4089.76883320022,0.691879295085671,0.489544708723835,16_s1_m1_r3_Kedougou_-12.125_12.625
step,mslp,-6.56771435386219,3.98815030477766,-1.64680712910802,0.100637828153211,16_s1_m1_r3_Kedougou_-12.125_12.625
step,nino12,33.8108951484625,2.7190517927939,12.4348110021548,6.05E-29,16_s1_m1_r3_Kedougou_-12.125_12.625
step,tni,-17.1507329858916,2.90948140456106,-5.89477319188402,1.00E-08,16_s1_m1_r3_Kedougou_-12.125_12.625
step,nino34,129.617401328554,8.05703622309996,16.0874790356451,1.73E-42,16_s1_m1_r3_Kedougou_-12.125_12.625
step,nino4,-13.2031681982815,5.61192776278243,-2.35269746090518,0.019279204153271,16_s1_m1_r3_Kedougou_-12.125_12.625
step,oni,-162.882485369106,9.47189887401373,-17.1963919310811,1.10E-46,16_s1_m1_r3_Kedougou_-12.125_12.625
nls,a,1.06E-06,1.07E-06,0.990872042336504,0.322528384520648,16_s1_m1_r3_Kedougou_-12.125_12.625
nls,b,0.714206530779773,0.03742826013013,19.0820125834498,4.48E-54,16_s1_m1_r3_Kedougou_-12.125_12.625
lm,(Intercept),-3361.39689918225,191.883232120093,-17.5179293263023,5.49E-48,17_s2_m1_r3_Kedougou_-12.125_12.625
lm,sst,129.011949185221,7.15491722316602,18.0312287565689,6.18E-50,17_s2_m1_r3_Kedougou_-12.125_12.625
poly,(Intercept),44539.645641084,6778.26963935185,6.57094627550741,2.18E-10,17_s2_m1_r3_Kedougou_-12.125_12.625
poly,"poly(sst, 2, raw = TRUE)1",-3450.04801908908,506.326053578833,-6.81388602206685,5.13E-11,17_s2_m1_r3_Kedougou_-12.125_12.625
poly,"poly(sst, 2, raw = TRUE)2",66.8073723061678,9.45035976392935,7.06929407715904,1.08E-11,17_s2_m1_r3_Kedougou_-12.125_12.625
step,(Intercept),35631.2409836744,6425.14880150361,5.54559000646585,6.48E-08,17_s2_m1_r3_Kedougou_-12.125_12.625
step,sst,78.2862448764716,11.0732409018653,7.06985837030639,1.11E-11,17_s2_m1_r3_Kedougou_-12.125_12.625
step,mslp,-33.6183419599652,6.42382569337036,-5.23338327729855,3.15E-07,17_s2_m1_r3_Kedougou_-12.125_12.625
step,rhum,-9.57648498435293,3.17284540333916,-3.01826397664206,0.002762662044586,17_s2_m1_r3_Kedougou_-12.125_12.625
step,nino12,-34.2497675380686,5.58265465272512,-6.13503246548663,2.71E-09,17_s2_m1_r3_Kedougou_-12.125_12.625
step,tni,22.7436218420634,4.28581890928224,5.30671554806136,2.19E-07,17_s2_m1_r3_Kedougou_-12.125_12.625
step,nino34,-86.1885832775267,10.9143601767521,-7.89680584860217,5.59E-14,17_s2_m1_r3_Kedougou_-12.125_12.625
step,nino4,10.9290802925197,6.57517083404067,1.66217434776572,0.097532838518444,17_s2_m1_r3_Kedougou_-12.125_12.625
step,oni,133.975196379282,14.4017803020689,9.30268297177373,3.11E-18,17_s2_m1_r3_Kedougou_-12.125_12.625
nls,a,4.04E-14,9.71E-14,0.416194891794057,0.677561068627041,17_s2_m1_r3_Kedougou_-12.125_12.625
nls,b,1.30812325007942,0.08674559985834,15.0799954374131,9.43E-39,17_s2_m1_r3_Kedougou_-12.125_12.625
lm,(Intercept),-950.505648453916,35.4701700993881,-26.797324224569,4.90E-82,18_s3_m1_r3_Kedougou_-12.125_12.625
lm,sst,48.0300340417308,1.61699751459065,29.7032206965945,6.99E-92,18_s3_m1_r3_Kedougou_-12.125_12.625
poly,(Intercept),2920.5989601127,401.071460915752,7.28199147714026,2.85E-12,18_s3_m1_r3_Kedougou_-12.125_12.625
poly,"poly(sst, 2, raw = TRUE)1",-306.060281251071,36.6033228369238,-8.36154363948432,2.28E-15,18_s3_m1_r3_Kedougou_-12.125_12.625
poly,"poly(sst, 2, raw = TRUE)2",8.00816028981537,0.827207092710744,9.68096182973089,1.73E-19,18_s3_m1_r3_Kedougou_-12.125_12.625
step,(Intercept),22231.0287515133,4193.69604590038,5.30105866238104,2.24E-07,18_s3_m1_r3_Kedougou_-12.125_12.625
step,sst,78.1302299415103,4.87090154869634,16.0401989570948,3.31E-42,18_s3_m1_r3_Kedougou_-12.125_12.625
step,mslp,-25.2495865187188,4.20941384397046,-5.99836163766273,5.75E-09,18_s3_m1_r3_Kedougou_-12.125_12.625
step,nino12,18.0227097656945,4.66503925393363,3.86335650884342,1.37E-04,18_s3_m1_r3_Kedougou_-12.125_12.625
step,tni,-6.49753795305437,3.33828629684217,-1.94636929708536,0.05254687171657,18_s3_m1_r3_Kedougou_-12.125_12.625
step,nino34,49.168562667825,10.5574426438171,4.65724175130805,4.83E-06,18_s3_m1_r3_Kedougou_-12.125_12.625
step,oni,-61.3485639787586,14.2772899513937,-4.29693339475605,2.35E-05,18_s3_m1_r3_Kedougou_-12.125_12.625
nls,a,0.002858403862391,0.001635867007853,1.74733266742887,0.081589398970835,18_s3_m1_r3_Kedougou_-12.125_12.625
nls,b,0.457408009975234,0.022993308986639,19.8930919530125,5.62E-57,18_s3_m1_r3_Kedougou_-12.125_12.625
lm,(Intercept),-480.697040529407,26.8925363340434,-17.8747379777968,1.45E-49,19_s1_m1_r3_Kiffa_-11.375_16.625
lm,sst,20.1600295839035,1.0723637349337,18.7996189419347,4.21E-53,19_s1_m1_r3_Kiffa_-11.375_16.625
poly,(Intercept),5853.9057227869,427.826829737162,13.6828859620218,1.27E-33,19_s1_m1_r3_Kiffa_-11.375_16.625
poly,"poly(sst, 2, raw = TRUE)1",-485.492354695505,34.1211265008617,-14.2284972532558,1.17E-35,19_s1_m1_r3_Kiffa_-11.375_16.625
poly,"poly(sst, 2, raw = TRUE)2",10.0546386944441,0.678284903953437,14.8236215133786,6.76E-38,19_s1_m1_r3_Kiffa_-11.375_16.625
step,(Intercept),-1256.11468914488,104.242557818097,-12.0499219842322,1.26E-27,19_s1_m1_r3_Kiffa_-11.375_16.625
step,rhum,-3.06289681827759,0.681827042285506,-4.49219028921274,1.00E-05,19_s1_m1_r3_Kiffa_-11.375_16.625
step,nino12,2.70965505650541,1.17918928185553,2.29789661269783,0.022242023563218,19_s1_m1_r3_Kiffa_-11.375_16.625
step,nino34,53.6385046960244,3.37081288024401,15.9126319382468,5.82E-42,19_s1_m1_r3_Kiffa_-11.375_16.625
step,oni,-56.6439435100271,3.70498245772694,-15.2885861556222,1.35E-39,19_s1_m1_r3_Kiffa_-11.375_16.625
nls,a,2.96E-11,4.63E-11,0.638906095034997,0.523357319238801,19_s1_m1_r3_Kiffa_-11.375_16.625
nls,b,1.05475995964949,0.057476440686863,18.351170445573,2.18E-51,19_s1_m1_r3_Kiffa_-11.375_16.625
lm,(Intercept),-923.782819198756,67.0776030768722,-13.7718519569055,6.90E-34,20_s2_m1_r3_Kiffa_-11.375_16.625
lm,sst,35.3413987823545,2.50067479566629,14.132744826957,3.14E-35,20_s2_m1_r3_Kiffa_-11.375_16.625
poly,(Intercept),19346.0900415468,2246.28363512519,8.61248763915274,3.94E-16,20_s2_m1_r3_Kiffa_-11.375_16.625
poly,"poly(sst, 2, raw = TRUE)1",-1479.51268923566,167.829870679573,-8.81555043357211,9.40E-17,20_s2_m1_r3_Kiffa_-11.375_16.625
poly,"poly(sst, 2, raw = TRUE)2",28.2811321485308,3.13297623659119,9.02692201052311,2.07E-17,20_s2_m1_r3_Kiffa_-11.375_16.625
step,(Intercept),10881.8237454104,2356.29574118206,4.6181909830858,5.76E-06,20_s2_m1_r3_Kiffa_-11.375_16.625
step,sst,32.3571184142655,4.1934864540505,7.71604219277058,1.82E-13,20_s2_m1_r3_Kiffa_-11.375_16.625
step,mslp,-10.9052903907384,2.35013467372745,-4.64028317723681,5.22E-06,20_s2_m1_r3_Kiffa_-11.375_16.625
step,rhum,-4.59609186225819,1.19781311456992,-3.83706924423551,1.52E-04,20_s2_m1_r3_Kiffa_-11.375_16.625
step,nino12,-8.80240369616336,2.18412279176292,-4.03017803273711,7.08E-05,20_s2_m1_r3_Kiffa_-11.375_16.625
step,tni,5.95364156991573,1.58697433513887,3.75156764548101,2.11E-04,20_s2_m1_r3_Kiffa_-11.375_16.625
step,nino34,-12.030101288229,4.29275271024193,-2.80242122019439,0.005404392229747,20_s2_m1_r3_Kiffa_-11.375_16.625
step,nino4,7.3766627986487,2.5896123848658,2.84855866528881,0.004697441633207,20_s2_m1_r3_Kiffa_-11.375_16.625
step,oni,22.8906140202111,5.65254662146282,4.04961083085898,6.55E-05,20_s2_m1_r3_Kiffa_-11.375_16.625
nls,a,1.60E-19,6.32E-19,0.253304290350715,0.800203732705319,20_s2_m1_r3_Kiffa_-11.375_16.625
nls,b,1.70891219041133,0.141960043719354,12.0379801642618,1.43E-27,20_s2_m1_r3_Kiffa_-11.375_16.625
lm,(Intercept),-255.200449901369,15.7877171342704,-16.164493430618,6.97E-43,21_s3_m1_r3_Kiffa_-11.375_16.625
lm,sst,12.7938959998778,0.719775145377844,17.7748510517985,5.25E-49,21_s3_m1_r3_Kiffa_-11.375_16.625
poly,(Intercept),1382.59314325855,181.284350533269,7.62665469573901,3.11E-13,21_s3_m1_r3_Kiffa_-11.375_16.625
poly,"poly(sst, 2, raw = TRUE)1",-136.996848505378,16.5426942168436,-8.2814109182946,3.91E-15,21_s3_m1_r3_Kiffa_-11.375_16.625
poly,"poly(sst, 2, raw = TRUE)2",3.38647814085242,0.373718473928617,9.06157542936789,1.61E-17,21_s3_m1_r3_Kiffa_-11.375_16.625
step,(Intercept),12685.4436897223,1748.31470906236,7.2558124827112,3.43E-12,21_s3_m1_r3_Kiffa_-11.375_16.625
step,sst,30.5349563129623,2.05335464524135,14.8707659359901,7.45E-38,21_s3_m1_r3_Kiffa_-11.375_16.625
step,mslp,-14.1537480655234,1.75349554067898,-8.07173313941985,1.69E-14,21_s3_m1_r3_Kiffa_-11.375_16.625
step,nino12,11.7932309017337,1.99391178324338,5.91462019575931,9.05E-09,21_s3_m1_r3_Kiffa_-11.375_16.625
step,tni,-5.98366676968935,1.38596366466966,-4.31733307461242,2.15E-05,21_s3_m1_r3_Kiffa_-11.375_16.625
step,nino34,27.3236122713309,4.4950570306042,6.07859079101788,3.68E-09,21_s3_m1_r3_Kiffa_-11.375_16.625
step,oni,-38.2262632309179,6.15292837125126,-6.21269433421735,1.74E-09,21_s3_m1_r3_Kiffa_-11.375_16.625
nls,a,3.95E-05,4.72E-05,0.836604315068333,0.403470004562483,21_s3_m1_r3_Kiffa_-11.375_16.625
nls,b,0.575775607824201,0.047616350390349,12.0919726754383,9.19E-28,21_s3_m1_r3_Kiffa_-11.375_16.625
lm,(Intercept),-1472.3731656013,61.4034552380838,-23.9786696024249,3.07E-72,22_s1_m1_r3_Kita_-9.375_12.875
lm,sst,62.5093151981891,2.45019663707492,25.5119586127641,9.71E-78,22_s1_m1_r3_Kita_-9.375_12.875
poly,(Intercept),8150.69999930221,1198.53092801889,6.80057544512005,5.50E-11,22_s1_m1_r3_Kita_-9.375_12.875
poly,"poly(sst, 2, raw = TRUE)1",-707.340319248425,95.8046527631312,-7.38315205835841,1.48E-12,22_s1_m1_r3_Kita_-9.375_12.875
poly,"poly(sst, 2, raw = TRUE)2",15.3404095857717,1.90853455792133,8.03779503080078,2.03E-14,22_s1_m1_r3_Kita_-9.375_12.875
step,(Intercept),-3003.25876465156,244.424499167992,-12.2870611369748,2.05E-28,22_s1_m1_r3_Kita_-9.375_12.875
step,nino12,38.157310261005,1.77106517605264,21.5448368456153,5.21E-63,22_s1_m1_r3_Kita_-9.375_12.875
step,tni,-19.6756833076586,2.54318603694461,-7.73662760876788,1.54E-13,22_s1_m1_r3_Kita_-9.375_12.875
step,nino34,93.4787444037076,7.18750530016629,13.005728761208,5.20E-31,22_s1_m1_r3_Kita_-9.375_12.875
step,nino4,-11.6784287709209,5.05425432644353,-2.31061359730556,0.021527815407666,22_s1_m1_r3_Kita_-9.375_12.875
step,oni,-134.866592800743,7.77798063437208,-17.3395382607083,3.17E-47,22_s1_m1_r3_Kita_-9.375_12.875
nls,a,2.97E-06,3.07E-06,0.967208336263202,0.33420370241715,22_s1_m1_r3_Kita_-9.375_12.875
nls,b,0.672433654405525,0.038425141998438,17.4998352493497,5.29E-48,22_s1_m1_r3_Kita_-9.375_12.875
lm,(Intercept),-3261.63714849829,152.649185865534,-21.3668820439789,2.37E-62,23_s2_m1_r3_Kita_-9.375_12.875
lm,sst,124.983939554962,5.68914572587161,21.9688412948525,1.42E-64,23_s2_m1_r3_Kita_-9.375_12.875
poly,(Intercept),41767.7778896478,5263.75614399372,7.93497585128586,4.18E-14,23_s2_m1_r3_Kita_-9.375_12.875
poly,"poly(sst, 2, raw = TRUE)1",-3235.82120493944,392.764417190445,-8.23858033802091,5.41E-15,23_s2_m1_r3_Kita_-9.375_12.875
poly,"poly(sst, 2, raw = TRUE)2",62.663170560693,7.32258459884442,8.55752087460785,5.99E-16,23_s2_m1_r3_Kita_-9.375_12.875
step,(Intercept),32780.8128150583,4454.06989873141,7.35974368619469,1.83E-12,23_s2_m1_r3_Kita_-9.375_12.875
step,sst,93.7796304797645,9.68436065117306,9.68361607520318,1.91E-19,23_s2_m1_r3_Kita_-9.375_12.875
step,mslp,-32.8311504060344,4.25168074785441,-7.7219227766813,1.78E-13,23_s2_m1_r3_Kita_-9.375_12.875
step,nino12,-18.174919465,3.88200712340884,-4.68183568118761,4.34E-06,23_s2_m1_r3_Kita_-9.375_12.875
step,tni,10.185125907367,3.28153555570306,3.10376826168044,0.002095458616504,23_s2_m1_r3_Kita_-9.375_12.875
step,nino34,-64.6647113967612,9.70084906919646,-6.66588160845569,1.29E-10,23_s2_m1_r3_Kita_-9.375_12.875
step,nino4,8.70649395351199,5.92982719399632,1.46825424564259,0.14309701579551,23_s2_m1_r3_Kita_-9.375_12.875
step,oni,82.8750129654921,13.4705936720114,6.15229105586385,2.47E-09,23_s2_m1_r3_Kita_-9.375_12.875
nls,a,3.07E-14,6.50E-14,0.471996219180234,0.637270339620137,23_s2_m1_r3_Kita_-9.375_12.875
nls,b,1.31490403584834,0.07640216897581,17.2102972137434,9.79E-47,23_s2_m1_r3_Kita_-9.375_12.875
lm,(Intercept),-864.724353440366,28.0473353143243,-30.8308915534922,2.72E-95,24_s3_m1_r3_Kita_-9.375_12.875
lm,sst,43.7352608851495,1.2765253253367,34.2611776022647,4.65E-106,24_s3_m1_r3_Kita_-9.375_12.875
poly,(Intercept),3040.68278147894,303.294195977732,10.0255224854425,1.34E-20,24_s3_m1_r3_Kita_-9.375_12.875
poly,"poly(sst, 2, raw = TRUE)1",-313.518520028081,27.6866581126951,-11.3238123124843,5.32E-25,24_s3_m1_r3_Kita_-9.375_12.875
poly,"poly(sst, 2, raw = TRUE)2",8.07602717934871,0.625450902843348,12.9123279583329,1.19E-30,24_s3_m1_r3_Kita_-9.375_12.875
step,(Intercept),6295.29229384216,3360.60789250098,1.87325998605484,0.062014519696325,24_s3_m1_r3_Kita_-9.375_12.875
step,sst,68.2212183948558,3.99575655185238,17.0734171387967,5.17E-46,24_s3_m1_r3_Kita_-9.375_12.875
step,mslp,-9.4526446462181,3.36548921156784,-2.80869854335813,0.005303966866692,24_s3_m1_r3_Kita_-9.375_12.875
step,nino12,18.515572511105,3.82591081475104,4.83952015810641,2.10E-06,24_s3_m1_r3_Kita_-9.375_12.875
step,tni,-9.44795212284526,2.736845955183,-3.45213149645959,6.37E-04,24_s3_m1_r3_Kita_-9.375_12.875
step,nino34,53.5707160965996,8.82210760020183,6.07232631070767,3.85E-09,24_s3_m1_r3_Kita_-9.375_12.875
step,oni,-79.6818278517568,12.1662870545768,-6.54939567793456,2.54E-10,24_s3_m1_r3_Kita_-9.375_12.875
nls,a,0.001613510347615,8.22E-04,1.96256049140561,0.050615097605109,24_s3_m1_r3_Kita_-9.375_12.875
nls,b,0.476683942648809,0.020426186686287,23.3369032590317,1.44E-69,24_s3_m1_r3_Kita_-9.375_12.875
lm,(Intercept),-1029.98875000617,45.5601513601097,-22.6072284498154,2.63E-67,25_s1_m1_r3_Korhogo_-5.625_9.375
lm,sst,45.0757091895081,1.81749247635586,24.8010430722038,2.68E-75,25_s1_m1_r3_Korhogo_-5.625_9.375
poly,(Intercept),1607.56126302919,954.151945144266,1.68480635732093,0.093045494153582,25_s1_m1_r3_Korhogo_-5.625_9.375
poly,"poly(sst, 2, raw = TRUE)1",-165.60949597655,76.1529696901223,-2.17469517801393,0.030418692601672,25_s1_m1_r3_Korhogo_-5.625_9.375
poly,"poly(sst, 2, raw = TRUE)2",4.19222151212449,1.51487197424973,2.76737677070088,0.005995065303469,25_s1_m1_r3_Korhogo_-5.625_9.375
step,(Intercept),16984.4223564719,3162.96626458839,5.36977663866489,1.58E-07,25_s1_m1_r3_Korhogo_-5.625_9.375
step,sst,10.4177596779237,4.43360073472936,2.34972887755072,0.019432923886778,25_s1_m1_r3_Korhogo_-5.625_9.375
step,mslp,-17.8659352370819,3.15986461124755,-5.65401921762346,3.64E-08,25_s1_m1_r3_Korhogo_-5.625_9.375
step,rhum,-2.5977879828354,1.54254380261763,-1.68409349441298,0.093200245243868,25_s1_m1_r3_Korhogo_-5.625_9.375
step,nino12,12.7523796882361,2.86213605770952,4.4555462881948,1.18E-05,25_s1_m1_r3_Korhogo_-5.625_9.375
step,tni,-5.72285960399428,2.01521699662921,-2.83982301338601,0.004821320878806,25_s1_m1_r3_Korhogo_-5.625_9.375
step,nino34,31.7387619333661,9.53715801818187,3.32790563738785,9.84E-04,25_s1_m1_r3_Korhogo_-5.625_9.375
step,oni,-41.7970061094161,11.2707753154211,-3.70844107345728,2.48E-04,25_s1_m1_r3_Korhogo_-5.625_9.375
nls,a,0.00129116949647,7.95E-04,1.62412398620936,0.105375591549102,25_s1_m1_r3_Korhogo_-5.625_9.375
nls,b,0.441119153668675,0.023137946348475,19.0647496119612,5.21E-54,25_s1_m1_r3_Korhogo_-5.625_9.375
lm,(Intercept),-2385.60197950044,102.654897098505,-23.2390470102101,2.68E-69,26_s2_m1_r3_Korhogo_-5.625_9.375
lm,sst,92.4550163310635,3.82175274034193,24.1917838784075,9.70E-73,26_s2_m1_r3_Korhogo_-5.625_9.375
poly,(Intercept),7385.82977356137,3780.80673242562,1.9535063007103,0.051682714521602,26_s2_m1_r3_Korhogo_-5.625_9.375
poly,"poly(sst, 2, raw = TRUE)1",-637.401907002198,282.322750732104,-2.25770649141567,0.024677868016417,26_s2_m1_r3_Korhogo_-5.625_9.375
poly,"poly(sst, 2, raw = TRUE)2",13.6186688765639,5.26749028540997,2.58541888805856,0.010194600256336,26_s2_m1_r3_Korhogo_-5.625_9.375
step,(Intercept),18619.776737743,2820.54133256667,6.60149047374503,1.87E-10,26_s2_m1_r3_Korhogo_-5.625_9.375
step,sst,46.0841800305973,6.09387441491633,7.56237770798071,4.97E-13,26_s2_m1_r3_Korhogo_-5.625_9.375
step,mslp,-17.6308701472977,2.67979573533548,-6.57918434409721,2.13E-10,26_s2_m1_r3_Korhogo_-5.625_9.375
step,nino12,-17.4559148682919,2.52035848703839,-6.92596507919945,2.69E-11,26_s2_m1_r3_Korhogo_-5.625_9.375
step,tni,10.2180471632736,2.03165558088335,5.02941899179137,8.53E-07,26_s2_m1_r3_Korhogo_-5.625_9.375
step,nino34,-64.1516628611984,5.96973892613659,-10.7461421102238,5.69E-23,26_s2_m1_r3_Korhogo_-5.625_9.375
step,nino4,9.03210263593808,3.58731008552759,2.51779255782114,0.012335204748929,26_s2_m1_r3_Korhogo_-5.625_9.375
step,oni,81.2903636151624,8.06487955077852,10.0795508604112,9.61E-21,26_s2_m1_r3_Korhogo_-5.625_9.375
nls,a,5.05E-09,7.02E-09,0.718397916633771,0.473065554096798,26_s2_m1_r3_Korhogo_-5.625_9.375
nls,b,0.875981180202324,0.050519564441148,17.3394444289555,2.88E-47,26_s2_m1_r3_Korhogo_-5.625_9.375
lm,(Intercept),-564.952177047947,22.840668063975,-24.734485675531,1.11E-74,27_s3_m1_r3_Korhogo_-5.625_9.375
lm,sst,30.2544658494976,1.03811313015753,29.1437079164066,6.84E-90,27_s3_m1_r3_Korhogo_-5.625_9.375
poly,(Intercept),-528.403201303594,304.895201787848,-1.7330649948085,0.084104876582536,27_s3_m1_r3_Korhogo_-5.625_9.375
poly,"poly(sst, 2, raw = TRUE)1",26.9172340785554,27.7805037721298,0.968925340567782,0.333357771079702,27_s3_m1_r3_Korhogo_-5.625_9.375
poly,"poly(sst, 2, raw = TRUE)2",0.075307649766155,0.626452886908864,0.120212790682073,0.904394520315021,27_s3_m1_r3_Korhogo_-5.625_9.375
step,(Intercept),15031.7122798222,3339.22204098993,4.50156117062703,9.71E-06,27_s3_m1_r3_Korhogo_-5.625_9.375
step,sst,30.6021074433554,2.99792886898557,10.2077496767662,3.70E-21,27_s3_m1_r3_Korhogo_-5.625_9.375
step,mslp,-16.4284073213688,3.39382498549641,-4.8406760488758,2.09E-06,27_s3_m1_r3_Korhogo_-5.625_9.375
step,rhum,2.24719595285625,1.60939914253252,1.39629498579209,0.163671896212436,27_s3_m1_r3_Korhogo_-5.625_9.375
step,nino12,-9.99131236035241,3.2561356217374,-3.06845706722169,0.002350867647701,27_s3_m1_r3_Korhogo_-5.625_9.375
step,tni,6.10428032462191,2.27986627364382,2.67747297075705,0.007831987163741,27_s3_m1_r3_Korhogo_-5.625_9.375
step,nino34,33.5754734524869,7.07234556257413,4.7474311252781,3.21E-06,27_s3_m1_r3_Korhogo_-5.625_9.375
step,nino4,7.2450076249,3.28441986766269,2.20587133095618,0.028161190198538,27_s3_m1_r3_Korhogo_-5.625_9.375
step,oni,-23.424433473985,9.04008743959695,-2.59117332995945,0.010038914897505,27_s3_m1_r3_Korhogo_-5.625_9.375
nls,a,0.18172919943266,0.062640455769872,2.90114746451233,0.003990302803272,27_s3_m1_r3_Korhogo_-5.625_9.375
nls,b,0.278478497215809,0.014117934766627,19.7251582344814,2.75E-56,27_s3_m1_r3_Korhogo_-5.625_9.375
lm,(Intercept),-2187.55378298806,77.4324053562956,-28.2511407584757,2.19E-87,28_s1_m1_r3_Labe_-12.375_11.375
lm,sst,93.4887453517933,3.08746804556606,30.2800689665608,3.37E-94,28_s1_m1_r3_Labe_-12.375_11.375
poly,(Intercept),4289.45438374435,1566.34963557469,2.73850377101186,0.006533607348025,28_s1_m1_r3_Labe_-12.375_11.375
poly,"poly(sst, 2, raw = TRUE)1",-423.733657212757,124.972021878353,-3.39062816496014,7.89E-04,28_s1_m1_r3_Labe_-12.375_11.375
poly,"poly(sst, 2, raw = TRUE)2",10.2877422758196,2.48501830255255,4.139906038218,4.50E-05,28_s1_m1_r3_Labe_-12.375_11.375
step,(Intercept),-4479.90661561042,334.112083716005,-13.408394469858,1.75E-32,28_s1_m1_r3_Labe_-12.375_11.375
step,rhum,-3.12003929357557,2.14390115417436,-1.45530930262367,0.146622315982635,28_s1_m1_r3_Labe_-12.375_11.375
step,nino12,49.549774615517,4.0233953272925,12.3154128751402,1.62E-28,28_s1_m1_r3_Labe_-12.375_11.375
step,tni,-25.66289924871,3.62262085774438,-7.08406986445966,9.89E-12,28_s1_m1_r3_Labe_-12.375_11.375
step,nino34,151.784310212888,9.06126214396323,16.7509015633114,5.37E-45,28_s1_m1_r3_Labe_-12.375_11.375
step,nino4,-14.1674180295587,6.32389026691489,-2.2403010538749,0.025798446077137,28_s1_m1_r3_Labe_-12.375_11.375
step,oni,-207.309048770736,9.7738332215781,-21.210618604894,8.99E-62,28_s1_m1_r3_Labe_-12.375_11.375
nls,a,1.38E-04,1.05E-04,1.31040296789049,0.191039075101635,28_s1_m1_r3_Labe_-12.375_11.375
nls,b,0.545013466250124,0.028451563789192,19.155835169143,2.35E-54,28_s1_m1_r3_Labe_-12.375_11.375
lm,(Intercept),-4471.845452333,229.865622685605,-19.4541723990164,2.88E-55,29_s2_m1_r3_Labe_-12.375_11.375
lm,sst,172.278310558936,8.56165490686837,20.122080652974,8.89E-58,29_s2_m1_r3_Labe_-12.375_11.375
poly,(Intercept),35063.9438281396,8310.06960197325,4.21945248446699,3.24E-05,29_s2_m1_r3_Labe_-12.375_11.375
poly,"poly(sst, 2, raw = TRUE)1",-2780.05424222689,620.387448348045,-4.48115810471273,1.05E-05,29_s2_m1_r3_Labe_-12.375_11.375
poly,"poly(sst, 2, raw = TRUE)2",55.0759065058862,11.5723291998884,4.75927581686987,3.02E-06,29_s2_m1_r3_Labe_-12.375_11.375
step,(Intercept),32432.5287117982,7623.98151938633,4.25401460238702,2.82E-05,29_s2_m1_r3_Labe_-12.375_11.375
step,sst,82.4168661879348,13.2618004589971,6.21460611194923,1.74E-09,29_s2_m1_r3_Labe_-12.375_11.375
step,mslp,-28.6826514969749,7.59234291544208,-3.77783930684127,1.91E-04,29_s2_m1_r3_Labe_-12.375_11.375
